,SectionId,SectionName,AvgSpd,AvgOcc,TotalVol,MOELevel,StartWgsX,StartWgsY,EndWgsX,EndWgsY,Time,time
57,ZEFM0C0,基隆快往東 辛亥下匝道,46.45652,2.7,46.0,0,121.54466601520653,25.017366963262493,121.54664904866901,25.01914598458858,2020/06/06T14:03:06,14:03:06
58,ZEWN0C0,基隆快往東 敦化下匝道,29.5,40.4,46.5,1,121.54707896667814,25.01946002540244,121.54869795558517,25.020952993094944,2020/06/06T14:03:06,14:03:06
59,Z2310G0,基隆快往西 樂業敦化,0.0,0.0,0.0,0,121.55023004487393,25.022392005193954,121.54707595427135,25.01945100839417,2020/06/06T14:03:06,14:03:06
60,Z2320G0,基隆快往西 敦化羅斯福,64.77419,14.4,156.0,0,121.54707595427135,25.01945100839417,121.5446589762734,25.0173659959567,2020/06/06T14:03:06,14:03:06
61,Z2321G0,基隆快往西 羅斯福路上匝道,48.734695,6.0,49.5,1,121.54037396513881,25.01383304436499,121.5446589762734,25.0173659959567,2020/06/06T14:03:06,14:03:06
62,Z2330G0,基隆快往西 羅斯福水源,67.30189,2.0,53.0,0,121.5446589762734,25.0173659959567,121.53082403497338,25.02095496038744,2020/06/06T14:03:06,14:03:06
63,Z3110C0,辛亥高架 汀州路地下道,51.20253,5.866667,101.5,0,121.53068998447294,25.02097999540319,121.53331097350762,25.022527964276676,2020/06/06T14:03:06,14:03:06
64,Z3120C0,辛亥高架 泰順新生,63.405407,3.1,74.0,0,121.53331097350762,25.022527964276676,121.5353529729875,25.022591044004606,2020/06/06T14:03:06,14:03:06
65,Z3132C0,辛亥高架 辛亥路下匝道,84.82051,1.3,40.0,0,121.5353529729875,25.022591044004606,121.5369950386963,25.022828970598344,2020/06/06T14:03:06,14:03:06
66,Z3310G0,辛亥高架 建高接辛高,58.219856,6.1,141.5,0,121.53566595355949,25.02258504141898,121.53534897052623,25.02258203031749,2020/06/06T14:03:06,14:03:06
67,Z3311G0,辛亥高架 辛亥上匝道,47.491524,3.2,59.0,0,121.53566595355949,25.02258504141898,121.53534897052623,25.02258203031749,2020/06/06T14:03:06,14:03:06
68,Z4010A0,水源快往北 中正路-景美,57.588234,7.8666663,225.5,0,121.5371379683946,24.990059003543227,121.53586699078697,24.995892962812984,2020/06/06T14:03:06,14:03:06
69,Z4011A0,水源快往北 景美上匝道,35.236843,6.0,38.0,1,121.53992495498447,24.999624963855496,121.53586699078697,24.995892962812984,2020/06/06T14:03:06,14:03:06
70,Z4020A0,水源快往北 景美-基隆快,38.978024,29.6,272.5,1,121.53586699078697,24.995892962812984,121.53455102692638,25.006490036995686,2020/06/06T14:03:06,14:03:06
71,Z4031A0,水源快往北 福和橋上匝道,57.5,1.2,10.0,0,121.53061701182267,25.008151034229655,121.53337597530965,25.00819497290498,2020/06/06T14:03:06,14:03:06
72,Z4050G0,水源快往北 師大路-泉州街,61.014706,4.3,68.5,0,121.5229210408716,25.0203360131995,121.5123870141037,25.024255957138458,2020/06/06T14:03:06,14:03:06
73,Z4060G0,水源快往北 泉州街-青年路,50.850746,6.6,66.5,0,121.5123870141037,25.024255957138458,121.50408595772407,25.020045991620133,2020/06/06T14:03:06,14:03:06
74,Z4070G0,水源快往北 青年路-萬大路,45.21818,6.0,51.0,0,121.50408595772407,25.020045991620133,121.49698896607411,25.016620954536425,2020/06/06T14:03:06,14:03:06
75,Z4080G0,水源快往北 華中橋,61.44,6.4,75.0,0,121.49698896607411,25.016620954536425,121.4935469605853,25.018881962254582,2020/06/06T14:03:06,14:03:06
76,Z4081G0,水源快往北 萬大路上匝道,54.60811,5.9,76.5,0,121.49585099718782,25.017006012311093,121.4935469605853,25.018881962254582,2020/06/06T14:03:06,14:03:06
77,Z4090H0,水源快往北 萬大路-西園路,60.677418,11.4,354.5,0,121.4935469605853,25.018881962254582,121.49109604004889,25.024250988719345,2020/06/06T14:03:06,14:03:06
78,Z40A2G0,水源快往北 萬大路下匝道,39.208332,7.4,23.5,0,121.49698896607411,25.016620954536425,121.49585099718782,25.017006012311093,2020/06/06T14:03:06,14:03:06
79,Z2PK0E0,水源快往南 景美下匝道,0.0,0.0,0.0,0,121.53529196973624,24.996016009774245,121.5358380378461,24.996001043550997,2020/06/06T14:03:06,14:03:06
80,Z4210D0,水源快往南 西園路-華中橋,77.27,2.9333334,102.0,0,121.49067097529745,25.024055037217252,121.49489795980558,25.016514986865523,2020/06/06T14:03:06,14:03:06
81,Z4220D0,水源快往南 華中橋,64.5,7.6,86.0,0,121.49489795980558,25.016514986865523,121.49758002879015,25.016043975347525,2020/06/06T14:03:06,14:03:06
82,Z4221E0,水源快往南 萬大路上匝道,45.875,0.9,7.0,0,121.49585099718782,25.017006012311093,121.49758002879015,25.016043975347525,2020/06/06T14:03:06,14:03:06
83,Z4231C0,水源快往南 富民街上匝道,23.166666,1.4,6.0,1,121.50034704313059,25.018006977425465,121.50058604198307,25.01744895626074,2020/06/06T14:03:06,14:03:06
84,Z4250B0,水源快往南 富民街-泉州街,68.77305,7.533334,138.0,0,121.50058604198307,25.01744895626074,121.5085759588811,25.02230298957336,2020/06/06T14:03:06,14:03:06
85,Z4261E0,水源快往南 泉州街上匝道,38.54762,8.0,43.0,1,121.51241602079463,25.024225974078846,121.51359701562713,25.02389101794865,2020/06/06T14:03:06,14:03:06
86,Z4270C0,水源快往南 泉州街-中正橋,49.31383,18.0,188.0,0,121.51359701562713,25.02389101794865,121.51730102660136,25.021244041005257,2020/06/06T14:03:06,14:03:06
87,Z4271C0,水源快往南 中正橋上匝道,30.024391,7.0,41.0,0,121.51642001492947,25.021821021471077,121.51730102660136,25.021244041005257,2020/06/06T14:03:06,14:03:06
88,Z4280C0,水源快往南 中正橋-師大路,53.528736,19.2,173.0,0,121.51730102660136,25.021244041005257,121.51981897122256,25.02061899909614,2020/06/06T14:03:06,14:03:06
89,Z4290C0,水源快往南 師大路,31.88764,28.2,91.0,0,121.51981897122256,25.02061899909614,121.52318904068959,25.01904603602133,2020/06/06T14:03:06,14:03:06
90,Z42A0D0,水源快往南 師大路-永福橋,59.20253,4.0666666,158.0,0,121.52318904068959,25.01904603602133,121.52660400447135,25.013640041462082,2020/06/06T14:03:06,14:03:06
91,Z42B1D0,水源快往南 福和橋上匝道,43.8,0.8,5.0,0,121.53061701182267,25.008151034229655,121.53301296988704,25.007735027652277,2020/06/06T14:03:06,14:03:06
92,Z42B1E0,水源快往南 基高上匝道,39.28205,28.4,161.0,1,121.53082403497338,25.02095496038744,121.53301296988704,25.007735027652277,2020/06/06T14:03:06,14:03:06
93,Z42C0E0,水源快往南 基隆路-景美,56.5,8.533334,190.5,1,121.53301296988704,25.007735027652277,121.53529196973624,24.996016009774245,2020/06/06T14:03:06,14:03:06
94,Z42F2E0,水源快往南 泉州街下匝道,50.46154,1.4,13.0,0,121.5085759588811,25.02230298957336,121.51241602079463,25.024225974078846,2020/06/06T14:03:06,14:03:06
95,Z42I2E0,水源快往南 永福橋下匝道,62.0,4.4,24.0,0,121.52660400447135,25.013640041462082,121.52792004478408,25.011740011705488,2020/06/06T14:03:06,14:03:06
96,Z42K2C0,水源快往南 華中橋下匝道,77.05882,1.6,19.0,0,121.49489795980558,25.016514986865523,121.49575200593151,25.01650997505572,2020/06/06T14:03:06,14:03:06
97,Z0112A0,環河快往北 市民下匝道,11.847222,67.6,67.0,2,121.50563204546309,25.047946010486864,121.50705798692283,25.050408979818556,2020/06/06T14:03:06,14:03:06
98,Z5051A0,環河快往北 華江橋上匝道,37.870968,21.4,94.0,0,121.489444030584,25.03540401521711,121.49194899258852,25.03635895450327,2020/06/06T14:03:06,14:03:06
99,Z5060B0,環河快往北 華江貴陽,61.343285,6.3,135.0,0,121.49194899258852,25.03635895450327,121.49786895754552,25.040064961617485,2020/06/06T14:03:06,14:03:06
100,Z5070A0,環河快往北 貴陽市民,35.136612,33.666664,178.5,2,121.49786895754552,25.040064961617485,121.50563204546309,25.047946010486864,2020/06/06T14:03:06,14:03:06
101,Z5080A0,環河快往北 市民民生,54.524273,4.6,103.0,1,121.50563204546309,25.047946010486864,121.50849202821678,25.05703096503651,2020/06/06T14:03:06,14:03:06
102,Z50B0A0,環河快往北 酒泉敦煌,47.069565,17.666668,295.625,0,121.50925699690139,25.07216499337883,121.50864101347578,25.07679001500826,2020/06/06T14:03:06,14:03:06
103,Z50C2A0,環河快往北 貴陽街下匝道,53.0,2.6,27.0,0,121.49786895754552,25.040064961617485,121.49770796859087,25.039437956726303,2020/06/06T14:03:06,14:03:06
104,Z5250E0,環河快往南 民生西-忠孝橋,67.42857,6.9,163.5,0,121.50849004598744,25.057054986526346,121.50682002292483,25.05206996782748,2020/06/06T14:03:06,14:03:06
105,Z5260E0,環河快往南 忠孝橋,65.04082,12.7,145.5,0,121.50682002292483,25.05206996782748,121.50345902004572,25.046864963199237,2020/06/06T14:03:06,14:03:06
106,Z5261E0,環河快往南 忠孝橋上匝道,33.36842,4.2,20.5,1,121.50430101117635,25.049966960512354,121.50345902004572,25.046864963199237,2020/06/06T14:03:06,14:03:06
107,Z5261F0,環河快往南 市民上匝道,39.377552,28.4,95.0,0,121.50722899109087,25.051022035442397,121.50345902004572,25.046864963199237,2020/06/06T14:03:06,14:03:06
108,Z5270E0,環河快往南 忠孝橋-中興橋,50.2,0.4,10.0,0,121.50345902004572,25.046864963199237,121.50167503655933,25.045448981840245,2020/06/06T14:03:06,14:03:06
109,Z5271E0,環河快往南 中興橋上匝道,44.65625,8.2,31.0,0,121.50084497865922,25.044187035190628,121.50167503655933,25.045448981840245,2020/06/06T14:03:06,14:03:06
110,Z52A0E0,環河快往南 桂林路-華江橋,12.0,33.4,79.5,0,121.49576898016257,25.039059028477933,121.49109801253148,25.03619799903969,2020/06/06T14:03:06,14:03:06
111,Z52B0E0,環河快往南 華江橋,38.478786,23.7,166.0,1,121.49109801253148,25.03619799903969,121.48894196862106,25.033617015140905,2020/06/06T14:03:06,14:03:06
112,Z52B1E0,環河快往南 華江橋上匝道,0.0,0.0,0.0,0,121.489444030584,25.03540401521711,121.48894196862106,25.033617015140905,2020/06/06T14:03:06,14:03:06
113,Z52C0E0,環河快往南 華江橋-西藏路,68.4,1.0,26.0,0,121.48894196862106,25.033617015140905,121.4882640386846,25.02965300485391,2020/06/06T14:03:06,14:03:06
114,Z52C1E0,環河快往南 環南市場往南上匝道,47.35,5.4,20.0,0,121.49006401488084,25.030402013431623,121.4882640386846,25.02965300485391,2020/06/06T14:03:06,14:03:06
115,Z52C2E0,環河快往南 西藏路下匝道,30.352942,13.4,37.0,0,121.49006401488084,25.030402013431623,121.4882640386846,25.02965300485391,2020/06/06T14:03:06,14:03:06
116,Z6120C0,環東出城　正氣橋,45.294964,5.5,139.0,0,121.56837099427794,25.047235043551247,121.57060502190531,25.0510110311818,2020/06/06T14:03:06,14:03:06
117,Z6121A0,堤頂上匝道,56.142857,3.8,21.0,0,121.56489295423371,25.06306199175984,121.57060502190531,25.0510110311818,2020/06/06T14:03:06,14:03:06
118,Z6130C0,環東出城　麥帥一橋,66.58696,12.4,135.0,0,121.57060502190531,25.0510110311818,121.57492699587303,25.05342001562514,2020/06/06T14:03:06,14:03:06
119,Z6140C0,環東出城　堤頂舊宗,44.468086,5.2,50.0,0,121.57492699587303,25.05342001562514,121.5774830120198,25.054945043849383,2020/06/06T14:03:06,14:03:06
120,Z6150C0,環東出城　堤頂舊宗,84.48485,6.0,90.5,0,121.5774830120198,25.054945043849383,121.58486298894672,25.05861602473969,2020/06/06T14:03:06,14:03:06
121,Z6150C1,環東出城  堤頂舊宗,83.91753,6.1,91.5,0,121.5774830120198,25.054945043849383,121.58486298894672,25.05861602473969,2020/06/06T14:03:06,14:03:06
122,Z6151C0,環東出城　舊宗匝道,34.90625,19.6,32.0,1,121.56613702014008,25.051338962846955,121.58486298894672,25.05861602473969,2020/06/06T14:03:06,14:03:06
123,Z6160C0,環東出城　彩虹橋段,75.57627,9.6,118.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
124,Z6160C1,環東出城  彩虹經貿1,45.5,6.8,98.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
125,Z6160C2,環東出城  彩虹經貿2,65.24812,9.8,124.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
126,Z6160C3,環東出城  彩虹經貿3,72.61806,8.7,135.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
127,Z6160C4,環東出城  彩虹經貿4,75.92538,8.9,125.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
128,Z6160C5,環東出城  彩虹經貿5,78.34849,9.8,129.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
129,Z6160C6,環東出城  彩虹經貿6,69.864,10.1,123.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
130,Z6160C7,環東出城  彩虹經貿7,62.835938,11.3,124.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/06T14:03:06,14:03:06
131,Z6170C1,環東出城　南湖橋段1,72.418304,11.5,149.0,0,121.61654100817469,25.06258496227166,121.6178060174443,25.06217001522283,2020/06/06T14:03:06,14:03:06
132,Z6171C0,環東出城　園區匝道,54.0,1.0,4.5,0,121.50668698807853,25.05047100484657,121.6178060174443,25.06217001522283,2020/06/06T14:03:06,14:03:06
133,Z6180A0,環東出城　往國道三號,76.71111,3.5,45.0,0,121.6178060174443,25.06217001522283,121.61927298871419,25.061198002290613,2020/06/06T14:03:06,14:03:06
134,Z6310G0,環東進城　前方,72.52344,6.333333,115.5,0,121.6195439756389,25.06145597459823,121.61682103351151,25.062867006688617,2020/06/06T14:03:06,14:03:06
135,Z6320G0,環東進城　經貿園區,77.46847,7.7,111.0,0,121.61682103351151,25.062867006688617,121.61664102263607,25.06292300552032,2020/06/06T14:03:06,14:03:06
136,Z6330G2,環東出城  經貿彩虹2,72.868965,9.7,148.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
137,Z6330G3,環東出城  經貿彩虹3,76.15432,9.4,162.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
138,Z6330G4,環東出城  經貿彩虹4,72.35065,10.6,150.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
139,Z6330G5,環東出城  經貿彩虹5,73.13529,10.2,173.0,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
140,Z6330G6,環東出城  經貿彩虹6,70.39412,13.6,165.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
141,Z6330G7,環東出城  經貿彩虹7,59.901733,8.3,148.0,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
142,Z6330G8,環東出城  經貿彩虹8,63.036587,13.1,161.0,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/06T14:03:06,14:03:06
143,Z6340G0,環東進城　舊宗新明,0.0,0.0,0.0,0,121.58460298549578,25.059068990556085,121.57701701487431,25.055012037313976,2020/06/06T14:03:06,14:03:06
144,Z6350G0,環東進城  堤頂麥一,78.04082,7.1,95.5,0,121.57701701487431,25.055012037313976,121.5748689930468,25.05386098826659,2020/06/06T14:03:06,14:03:06
145,Z6360G0,環東進城　麥帥一橋,61.132652,19.7,195.5,0,121.5748689930468,25.05386098826659,121.57033795253888,25.051529995042497,2020/06/06T14:03:06,14:03:06
146,Z6360G1,環東進城　麥帥一橋,31.783333,40.9,181.0,1,121.5748689930468,25.05386098826659,121.57033795253888,25.051529995042497,2020/06/06T14:03:06,14:03:06
147,Z6380E0,環東進城　永吉匝道,28.136986,45.6,150.0,1,121.56821196707945,25.047908962984657,121.56693001180275,25.045808973330228,2020/06/06T14:03:06,14:03:06
148,Z7010A0,正氣橋出城接麥二橋,61.91473,8.6,116.0,0,121.5723810480527,25.051765983168114,121.5723810480527,25.051765983168114,2020/06/06T14:03:06,14:03:06
149,Z7230E0,麥二正氣,59.555557,14.6,141.0,0,121.5723810480527,25.051765983168114,121.53615703699234,25.044318028422193,2020/06/06T14:03:06,14:03:06
150,Z8001H0,洲美往北　中正社中,57.178295,3.8,131.0,1,121.50132204500578,25.090527994040496,121.50671896498706,25.084097037263827,2020/06/06T14:03:06,14:03:06
151,Z8001H1,洲美往北  中正社中1,60.61932,6.1333327,189.5,0,121.50132204500578,25.090527994040496,121.50671896498706,25.084097037263827,2020/06/06T14:03:06,14:03:06
152,Z8010A0,洲美往北　社中通河,62.767857,2.1333332,58.5,0,121.50671896498706,25.084097037263827,121.49853096426779,25.09908596603888,2020/06/06T14:03:06,14:03:06
153,Z8030A0,洲美往北　焚化廠南,68.27143,12.066667,209.0,0,121.49917597216577,25.102618996455476,121.49903999133217,25.106516044193928,2020/06/06T14:03:06,14:03:06
154,Z8040A0,洲美往北　焚化廠北,0.0,0.0,0.0,0,121.49903999133217,25.106516044193928,121.49366302375905,25.121734982735695,2020/06/06T14:03:06,14:03:06
155,Z8040A1,洲美往北   往大度,84.67647,0.2,34.0,0,121.49903999133217,25.106516044193928,121.49366302375905,25.121734982735695,2020/06/06T14:03:06,14:03:06
