,SectionId,SectionName,AvgSpd,AvgOcc,TotalVol,MOELevel,StartWgsX,StartWgsY,EndWgsX,EndWgsY,Time,time
99,Z5060B0,環河快往北 華江貴陽,65.0198,4.2,102.0,0,121.49194899258852,25.03635895450327,121.49786895754552,25.040064961617485,2020/06/07T20:58:06,20:58:06
100,Z5070A0,環河快往北 貴陽市民,54.023075,10.066668,129.0,1,121.49786895754552,25.040064961617485,121.50563204546309,25.047946010486864,2020/06/07T20:58:06,20:58:06
101,Z5080A0,環河快往北 市民民生,49.606556,3.2,61.0,1,121.50563204546309,25.047946010486864,121.50849202821678,25.05703096503651,2020/06/07T20:58:06,20:58:06
102,Z50B0A0,環河快往北 酒泉敦煌,44.50502,20.800001,177.75,0,121.50925699690139,25.07216499337883,121.50864101347578,25.07679001500826,2020/06/07T20:58:06,20:58:06
103,Z50C2A0,環河快往北 貴陽街下匝道,59.333332,0.2,6.0,0,121.49786895754552,25.040064961617485,121.49770796859087,25.039437956726303,2020/06/07T20:58:06,20:58:06
104,Z5250E0,環河快往南 民生西-忠孝橋,65.80292,6.0,138.0,0,121.50849004598744,25.057054986526346,121.50682002292483,25.05206996782748,2020/06/07T20:58:06,20:58:06
105,Z5260E0,環河快往南 忠孝橋,62.341667,11.1,117.5,0,121.50682002292483,25.05206996782748,121.50345902004572,25.046864963199237,2020/06/07T20:58:06,20:58:06
106,Z5261E0,環河快往南 忠孝橋上匝道,40.444443,6.2,28.0,1,121.50430101117635,25.049966960512354,121.50345902004572,25.046864963199237,2020/06/07T20:58:06,20:58:06
107,Z5261F0,環河快往南 市民上匝道,38.0,31.4,87.0,0,121.50722899109087,25.051022035442397,121.50345902004572,25.046864963199237,2020/06/07T20:58:06,20:58:06
108,Z5270E0,環河快往南 忠孝橋-中興橋,48.8,0.6,10.5,0,121.50345902004572,25.046864963199237,121.50167503655933,25.045448981840245,2020/06/07T20:58:06,20:58:06
109,Z5271E0,環河快往南 中興橋上匝道,42.411766,3.8,17.0,0,121.50084497865922,25.044187035190628,121.50167503655933,25.045448981840245,2020/06/07T20:58:06,20:58:06
110,Z52A0E0,環河快往南 桂林路-華江橋,12.0,49.4,116.0,0,121.49576898016257,25.039059028477933,121.49109801253148,25.03619799903969,2020/06/07T20:58:06,20:58:06
111,Z52B0E0,環河快往南 華江橋,36.356163,38.5,222.5,2,121.49109801253148,25.03619799903969,121.48894196862106,25.033617015140905,2020/06/07T20:58:06,20:58:06
112,Z52B1E0,環河快往南 華江橋上匝道,0.0,0.0,0.0,0,121.489444030584,25.03540401521711,121.48894196862106,25.033617015140905,2020/06/07T20:58:06,20:58:06
113,Z52C0E0,環河快往南 華江橋-西藏路,81.22727,2.8,88.5,0,121.48894196862106,25.033617015140905,121.4882640386846,25.02965300485391,2020/06/07T20:58:06,20:58:06
114,Z52C1E0,環河快往南 環南市場往南上匝道,44.615383,2.8,12.0,0,121.49006401488084,25.030402013431623,121.4882640386846,25.02965300485391,2020/06/07T20:58:06,20:58:06
115,Z52C2E0,環河快往南 西藏路下匝道,34.64,5.6,25.0,0,121.49006401488084,25.030402013431623,121.4882640386846,25.02965300485391,2020/06/07T20:58:06,20:58:06
116,Z6120C0,環東出城　正氣橋,45.338028,7.6,154.0,0,121.56837099427794,25.047235043551247,121.57060502190531,25.0510110311818,2020/06/07T20:58:06,20:58:06
117,Z6121A0,堤頂上匝道,61.05263,3.2,19.0,0,121.56489295423371,25.06306199175984,121.57060502190531,25.0510110311818,2020/06/07T20:58:06,20:58:06
118,Z6130C0,環東出城　麥帥一橋,61.99115,11.2,112.0,0,121.57060502190531,25.0510110311818,121.57492699587303,25.05342001562514,2020/06/07T20:58:06,20:58:06
119,Z6140C0,環東出城　堤頂舊宗,47.846153,5.2,40.0,0,121.57492699587303,25.05342001562514,121.5774830120198,25.054945043849383,2020/06/07T20:58:06,20:58:06
120,Z6150C0,環東出城　堤頂舊宗,79.264366,6.3,87.0,0,121.5774830120198,25.054945043849383,121.58486298894672,25.05861602473969,2020/06/07T20:58:06,20:58:06
121,Z6150C1,環東出城  堤頂舊宗,78.306816,6.4,88.0,0,121.5774830120198,25.054945043849383,121.58486298894672,25.05861602473969,2020/06/07T20:58:06,20:58:06
122,Z6151C0,環東出城　舊宗匝道,38.0,4.0,11.0,1,121.56613702014008,25.051338962846955,121.58486298894672,25.05861602473969,2020/06/07T20:58:06,20:58:06
123,Z6160C0,環東出城　彩虹橋段,73.181816,8.1,99.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
124,Z6160C1,環東出城  彩虹經貿1,43.123596,3.3,91.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
125,Z6160C2,環東出城  彩虹經貿2,67.170456,6.6,89.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
126,Z6160C3,環東出城  彩虹經貿3,72.52101,6.3,112.0,1,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
127,Z6160C4,環東出城  彩虹經貿4,75.66327,6.8,98.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
128,Z6160C5,環東出城  彩虹經貿5,75.25773,7.3,96.0,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
129,Z6160C6,環東出城  彩虹經貿6,65.46939,8.3,98.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
130,Z6160C7,環東出城  彩虹經貿7,58.98165,10.6,107.5,0,121.58486298894672,25.05861602473969,121.61654100817469,25.06258496227166,2020/06/07T20:58:06,20:58:06
131,Z6170C1,環東出城　南湖橋段1,71.1875,5.9,78.0,0,121.61654100817469,25.06258496227166,121.6178060174443,25.06217001522283,2020/06/07T20:58:06,20:58:06
132,Z6171C0,環東出城　園區匝道,51.285713,1.4,8.0,0,121.50668698807853,25.05047100484657,121.6178060174443,25.06217001522283,2020/06/07T20:58:06,20:58:06
133,Z6180A0,環東出城　往國道三號,79.82353,2.5,34.0,0,121.6178060174443,25.06217001522283,121.61927298871419,25.061198002290613,2020/06/07T20:58:06,20:58:06
134,Z6310G0,環東進城　前方,71.28704,5.333333,96.5,0,121.6195439756389,25.06145597459823,121.61682103351151,25.062867006688617,2020/06/07T20:58:06,20:58:06
135,Z6320G0,環東進城　經貿園區,77.236115,5.1,71.0,0,121.61682103351151,25.062867006688617,121.61664102263607,25.06292300552032,2020/06/07T20:58:06,20:58:06
136,Z6330G2,環東出城  經貿彩虹2,74.21795,4.1,82.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
137,Z6330G3,環東出城  經貿彩虹3,77.431816,5.3,88.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
138,Z6330G4,環東出城  經貿彩虹4,78.20253,5.1,78.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
139,Z6330G5,環東出城  經貿彩虹5,75.12222,6.2,91.0,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
140,Z6330G6,環東出城  經貿彩虹6,72.290695,6.3,86.0,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
141,Z6330G7,環東出城  經貿彩虹7,60.324677,4.3,72.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
142,Z6330G8,環東出城  經貿彩虹8,67.93976,6.9,83.5,0,121.61664102263607,25.06292300552032,121.58460298549578,25.059068990556085,2020/06/07T20:58:06,20:58:06
143,Z6340G0,環東進城　舊宗新明,68.50725,4.1,73.0,0,121.58460298549578,25.059068990556085,121.57701701487431,25.055012037313976,2020/06/07T20:58:06,20:58:06
144,Z6350G0,環東進城  堤頂麥一,77.29825,4.2,56.0,0,121.57701701487431,25.055012037313976,121.5748689930468,25.05386098826659,2020/06/07T20:58:06,20:58:06
145,Z6360G0,環東進城　麥帥一橋,60.673077,10.1,104.0,0,121.5748689930468,25.05386098826659,121.57033795253888,25.051529995042497,2020/06/07T20:58:06,20:58:06
146,Z6360G1,環東進城　麥帥一橋,57.183205,11.4,132.0,0,121.5748689930468,25.05386098826659,121.57033795253888,25.051529995042497,2020/06/07T20:58:06,20:58:06
147,Z6380E0,環東進城　永吉匝道,45.31818,19.8,137.5,0,121.56821196707945,25.047908962984657,121.56693001180275,25.045808973330228,2020/06/07T20:58:06,20:58:06
148,Z7010A0,正氣橋出城接麥二橋,56.220184,10.9,109.5,0,121.5723810480527,25.051765983168114,121.5723810480527,25.051765983168114,2020/06/07T20:58:06,20:58:06
149,Z7230E0,麥二正氣,68.318184,4.0,43.0,0,121.5723810480527,25.051765983168114,121.53615703699234,25.044318028422193,2020/06/07T20:58:06,20:58:06
150,Z8001H0,洲美往北　中正社中,59.71698,2.8,106.5,1,121.50132204500578,25.090527994040496,121.50671896498706,25.084097037263827,2020/06/07T20:58:06,20:58:06
151,Z8001H1,洲美往北  中正社中1,64.21568,5.0666666,167.5,0,121.50132204500578,25.090527994040496,121.50671896498706,25.084097037263827,2020/06/07T20:58:06,20:58:06
152,Z8010A0,洲美往北　社中通河,43.314606,5.266667,91.5,1,121.50671896498706,25.084097037263827,121.49853096426779,25.09908596603888,2020/06/07T20:58:06,20:58:06
153,Z8030A0,洲美往北　焚化廠南,71.556335,7.4,137.5,0,121.49917597216577,25.102618996455476,121.49903999133217,25.106516044193928,2020/06/07T20:58:06,20:58:06
154,Z8040A0,洲美往北　焚化廠北,0.0,0.0,0.0,0,121.49903999133217,25.106516044193928,121.49366302375905,25.121734982735695,2020/06/07T20:58:06,20:58:06
155,Z8040A1,洲美往北   往大度,84.478264,0.4,46.0,0,121.49903999133217,25.106516044193928,121.49366302375905,25.121734982735695,2020/06/07T20:58:06,20:58:06
